ID,Performance,Industry,FoundationYear,Environment,Social,Governance
BFW,-9.51,agriculture,1804,6,1,2
RKA,40.53,electronics,2008,5,6,1
QSQ,-13.97,entertainment,1952,8,8,10
WMZ,-43.68,agriculture,1969,5,10,7
HOY,41.32,entertainment,1810,4,2,9
HBG,12.82,agriculture,2017,3,8,5
KXH,47.5,mining,1875,1,8,6
KKP,-23.13,energy,1888,2,9,10
PHY,19.36,construction,1839,7,3,8
QTQ,-25.2,energy,1967,9,3,8
MYT,-36.51,agriculture,1966,2,8,9
UBK,-31.64,clothing,1821,8,6,7
FVK,19.65,electronics,1990,5,3,9
XYL,32.16,energy,1936,8,10,8
FMD,-33.41,electronics,1812,1,10,10
KQC,-20.47,clothing,1902,6,10,7
GTQ,23.62,mining,1911,10,8,9
CHP,-14.38,agriculture,1906,3,8,8
GHN,-17.83,entertainment,1987,10,2,10
CYM,-38.4,agriculture,1866,3,8,5
GAJ,-28.32,agriculture,1907,3,9,5
PVY,7.45,energy,1981,10,6,8
GUR,48.21,clothing,1898,1,8,6
ZAW,37.4,clothing,2015,7,1,1
XZA,39.23,construction,2009,4,9,7
GSL,32.14,construction,1920,9,3,3
UNI,-36.65,mining,2008,10,1,7
ASK,-22.45,mining,1894,5,7,4
JBF,-13.76,entertainment,1918,7,7,6
MOU,24.95,construction,1958,10,6,6
AOY,22.03,mining,1945,6,1,5
MHV,31.71,clothing,2000,2,3,3
DZW,-44.16,energy,1920,2,2,4
SDN,2.16,energy,1969,1,8,1
XPV,-44.78,mining,1853,3,10,7
GLX,31.19,construction,1972,7,4,1
OQW,-17.35,electronics,1979,2,1,5
CPA,29.02,entertainment,1863,7,1,5
VVB,-10.81,energy,1904,3,4,4
MFA,-28.83,mining,1827,2,5,10
SXP,39.97,agriculture,1896,4,8,7
QXB,-2.96,agriculture,1802,3,9,5
IWZ,33.45,clothing,1807,6,8,6
OHB,19.29,mining,1888,5,7,6
AGM,-46.97,energy,1954,6,3,9
FKV,45.64,energy,1926,7,8,9
AZS,32.94,clothing,2002,3,2,10
NMK,6.2,electronics,1957,9,3,10
RRZ,-42.29,energy,1984,10,5,1
BJF,-16.15,clothing,1910,2,5,6
GEV,-31.2,mining,1802,9,9,6
EWH,18.62,construction,1810,3,3,3
WGY,-16.11,agriculture,1977,1,6,1
MSQ,-18.66,mining,1988,5,4,2
BCV,-29.8,agriculture,1800,7,8,2
WTZ,-30.52,electronics,1805,5,3,2
INL,1.2,clothing,1901,9,6,9
FTY,10.46,electronics,2018,9,8,10
MNI,-7.87,entertainment,1822,2,1,2
KJN,46.94,entertainment,1886,1,10,4
JAN,-37.45,entertainment,1975,4,1,2
DWA,23.59,electronics,2011,5,4,4
YVO,30.56,clothing,1923,5,3,2
CAB,-30.94,construction,1990,10,7,4
UAV,-16.8,mining,1885,10,1,6
JNN,3.16,entertainment,1895,10,8,2
EAZ,35.65,clothing,1813,4,8,4
MCN,13.89,construction,1980,6,7,5
MPK,24.19,entertainment,2007,2,2,6
HPQ,-7.87,energy,1801,4,9,4
NBF,-33.41,agriculture,1843,7,8,7
DVG,14.87,entertainment,1827,5,10,10
RYQ,14.99,energy,1959,9,5,2
CXG,49.72,clothing,1892,7,7,6
DOZ,15.85,entertainment,1840,9,7,1
ZYN,-46.98,energy,1887,10,2,3
QIA,-34.66,construction,1925,6,7,5
QYO,-22.39,mining,1805,3,5,8
XTH,13.22,construction,1973,9,9,10
FJU,-33.29,agriculture,1923,10,7,7
BPS,34.09,construction,1989,3,1,5
JLY,-25.51,mining,1871,5,6,9
GOP,-28.59,entertainment,1939,3,3,7
NZV,-14.12,agriculture,1835,9,6,10
KUR,12.75,energy,1929,1,5,5
WUJ,-40.69,electronics,1845,7,5,7
SQZ,0.96,mining,2002,1,2,4
RKX,10.84,energy,1812,8,5,7
EDF,-26.51,construction,1813,7,9,5
KUZ,36.64,electronics,1987,4,3,7
KHT,-36.51,agriculture,1898,5,8,1
HBQ,-40.88,entertainment,2018,1,2,9
NLT,-38.4,agriculture,2010,6,10,10
YAC,41.06,entertainment,1963,3,2,6
CJE,-27.95,mining,1927,9,7,9
RCP,-21.47,clothing,1844,10,7,7
XZH,-37.11,construction,1812,9,7,2
MTB,-34.32,electronics,1916,2,9,1
YSR,-36.33,entertainment,1953,4,4,2
NMJ,47.19,clothing,1960,4,6,8
AFI,-25.45,energy,1817,7,1,9
KKQ,19.82,construction,1994,9,8,10
OHF,-8.02,construction,1949,3,6,8
CLY,45.41,entertainment,1938,8,3,2
UWB,45.84,entertainment,1923,2,9,2
JOY,-5.17,electronics,1818,8,5,4
EYT,-12.04,clothing,1811,1,10,2
LFT,45.72,clothing,1964,3,6,8
DNM,-49.84,entertainment,1921,10,9,5
MIR,-19.47,construction,1940,3,4,2
TEU,-42.39,entertainment,1916,5,1,6
MSJ,34.24,entertainment,2006,4,3,5
RWP,-13.69,energy,1809,3,3,4
FYK,-48.13,agriculture,1957,5,10,5
JGR,-14.4,electronics,1970,1,8,3
ZLY,-47.37,mining,1970,6,7,10
BJW,-21.28,entertainment,1985,7,2,6
HML,-37.84,entertainment,1945,10,3,5
THK,-44.39,entertainment,1803,6,10,7
TFP,-39.87,mining,1997,2,1,6
ACE,-1.69,construction,1924,10,10,1
TNC,22.3,agriculture,1958,2,7,7
RUZ,-20.24,agriculture,1860,9,2,3
USS,43.91,agriculture,1894,4,4,9
QYQ,13.64,mining,1830,4,5,3
QJG,8.6,clothing,1823,7,8,5
VJK,-11.88,electronics,1822,4,5,9
JBT,30.61,energy,1807,6,7,7
VHH,32.93,energy,1988,8,5,3
QPA,10.81,clothing,1946,6,4,9
FMT,26.76,mining,1843,3,6,9
TBI,-6.86,clothing,1875,6,4,8
JDB,-0.01,clothing,2009,2,4,4
MOJ,13.79,agriculture,1921,3,10,4
QEP,21.94,clothing,1938,4,1,5
IUR,-4.48,construction,1823,4,4,3
KQB,10.49,clothing,1957,1,10,2
GXK,36.83,energy,1939,9,5,7
DFO,-45.45,construction,1842,3,3,4
ZHC,-12.3,construction,1834,8,1,9
VKZ,-10.13,electronics,1832,1,4,3
DHX,-39.14,construction,1893,9,6,5
WLA,14.6,construction,1941,3,4,6
GBM,-30.91,clothing,1837,1,2,9
JOS,-37.17,electronics,1860,1,4,7
CLH,-10.26,clothing,1891,8,5,2
YZQ,-44.97,mining,1905,1,9,5
SNJ,46.89,construction,1938,5,6,10
YSQ,-1.68,agriculture,1998,8,2,7
EWB,15.3,agriculture,1816,8,3,9
HTG,-31.92,clothing,1902,6,1,10
RCA,-4.66,agriculture,1871,4,10,1
NAD,4.46,entertainment,2020,4,2,7
FGG,39.87,entertainment,2019,8,5,7
MET,-19.65,clothing,1979,6,1,6
SCA,16.11,entertainment,1813,8,7,4
XNG,20.48,construction,1973,1,3,2
XTE,-37.79,electronics,1999,1,4,9
ROY,-17.87,clothing,1827,3,10,8
UKN,-46.34,electronics,1986,9,6,4
TSC,-6.59,agriculture,1860,8,1,10
OLB,-23.58,construction,1987,1,4,10
FAC,0.94,agriculture,1996,6,6,10
AXJ,-30.61,agriculture,1803,2,8,9
NYV,-19.55,agriculture,2000,7,8,8
JSJ,42.6,agriculture,1809,6,4,1
NFA,27.38,energy,1875,8,5,5
WXH,-29.04,entertainment,1986,1,8,1
OLL,-34.18,energy,1972,7,1,10
YSN,-38.01,construction,1853,4,7,10
ITE,2.29,mining,1987,1,8,6
ONK,17.0,energy,1884,9,3,4
YXC,-13.24,agriculture,1872,6,8,5
AAC,9.55,energy,1991,8,1,6
RHJ,-8.32,mining,1967,7,9,2
GED,-43.5,energy,1843,7,10,7
VKA,40.33,electronics,1946,6,3,1
MVL,42.91,construction,1957,1,1,10
QVM,2.21,entertainment,1836,1,3,4
UXD,-39.35,clothing,1878,2,6,6
VPN,27.2,electronics,1950,9,3,4
MOR,49.32,electronics,1847,10,5,5
KTP,8.18,electronics,1999,8,9,1
MGS,-19.26,mining,1854,10,4,3
THX,-36.78,energy,1942,6,7,10
YNA,-26.51,mining,1945,5,9,5
MMT,0.55,mining,1913,2,4,4
OEO,-33.27,clothing,1801,1,2,10
YNO,47.35,energy,1917,4,1,2
WUD,37.7,entertainment,2005,5,4,4
JEY,30.59,electronics,1979,9,5,7
REZ,-32.66,mining,1966,10,6,10
TYH,48.69,electronics,1831,10,10,3
NSQ,-33.11,electronics,1937,2,5,2
GFB,-5.92,construction,1829,6,7,4
DCH,-23.98,clothing,1903,5,6,1
SND,-46.21,clothing,1805,1,7,6
JGH,-49.23,electronics,1834,6,5,4
TGK,-41.49,construction,1901,4,7,8
XBV,-29.12,electronics,1880,4,9,9
DTD,32.48,agriculture,1808,9,3,10
TSD,-36.94,entertainment,1836,9,8,5
HPR,-40.39,electronics,1976,7,2,3
FIE,42.9,electronics,1917,8,10,7
DGK,44.47,agriculture,1861,2,7,8
LDA,-15.76,mining,1832,2,7,3
KFR,-32.92,mining,1885,5,8,6
KOB,-8.17,energy,1874,10,9,5
MMI,-1.12,clothing,1977,1,7,5
ACX,-0.73,energy,1889,3,8,2
HBF,7.12,electronics,1844,7,8,10
IDO,24.87,clothing,1880,8,7,4
PFG,-30.83,entertainment,1904,10,6,2
NXU,-41.76,entertainment,1909,8,1,4
EAN,-15.59,construction,1894,6,2,6
USN,-43.63,agriculture,1963,7,10,5
ZZM,4.18,agriculture,1888,1,2,6
JSQ,28.73,clothing,1889,8,4,10
GJF,-23.92,clothing,1977,1,7,2
MCK,-41.11,entertainment,1886,9,6,1
CDO,44.15,mining,1821,6,7,4
TCD,-8.63,clothing,1830,7,5,10
KAK,36.28,agriculture,1967,8,3,7
ZFG,-23.2,construction,1852,9,3,4
LIZ,22.2,clothing,1840,1,2,7
DXS,18.07,energy,1888,6,2,8
JBW,-49.68,agriculture,1882,1,9,10
TFR,-38.42,mining,1955,4,3,3
OVY,-49.4,construction,1831,2,10,2
NXF,3.59,electronics,2014,10,1,2
XOK,-46.02,energy,1822,8,1,3
KDP,-27.7,electronics,1912,3,10,1
BKO,-0.24,agriculture,2017,2,10,3
URP,14.59,energy,1921,2,7,5
GWV,43.14,agriculture,1806,7,7,8
APZ,25.63,agriculture,1813,2,4,4
HZH,16.02,mining,1975,9,2,4
DWY,38.12,entertainment,1875,4,1,3
LTR,6.07,electronics,1921,10,8,7
VEC,-35.44,entertainment,1967,4,4,4
OWP,12.3,construction,1914,2,9,8
XUW,-33.02,energy,1818,6,2,1
RHU,-30.81,construction,1860,7,3,3
QEQ,-17.08,electronics,1903,4,6,4
GRQ,11.47,electronics,1848,5,3,9
MWM,33.26,clothing,1842,8,7,3
VZJ,-14.85,electronics,1857,10,1,10
LDH,5.51,entertainment,2012,2,10,4
KDR,-45.3,mining,1827,7,1,1
COB,47.52,construction,1889,5,8,5
QIC,-35.43,construction,1811,9,7,9
RPE,42.43,construction,1833,7,5,2
MGE,-9.02,agriculture,1946,6,2,2
SNK,-1.98,energy,1944,3,5,6
KBL,-35.21,electronics,1955,8,5,4
UAZ,6.96,energy,1956,9,4,4
IWO,31.78,electronics,1855,3,8,6
UAA,-47.11,agriculture,1978,2,4,3
YFA,12.62,construction,1877,6,1,5
SKF,-17.88,energy,1948,1,4,9
OMT,-31.68,agriculture,1883,4,9,2
QAL,-22.74,electronics,2011,1,10,3
KCD,17.87,construction,1981,6,5,5
YPY,-10.57,clothing,1837,3,10,10
NJT,24.62,electronics,1867,10,7,5
SHF,-28.85,entertainment,1882,8,9,3
TAK,45.45,agriculture,1859,7,1,7
OVF,-47.11,mining,1870,9,9,1
XAK,41.94,entertainment,1877,4,4,3
DIH,-10.38,clothing,1868,1,4,5
BOI,19.84,entertainment,1845,7,2,4
DCS,-41.59,construction,1844,7,7,2
CMI,49.18,energy,1877,5,9,5
YSI,23.83,agriculture,1922,2,4,9
DUL,-17.53,agriculture,2006,2,3,7
NTK,8.44,energy,1952,8,9,10
MVY,6.37,energy,1905,10,6,10
MQU,-6.49,electronics,1926,9,9,10
ELL,-5.05,entertainment,1913,2,10,2
BKQ,14.13,entertainment,2000,7,5,1
MPM,38.12,agriculture,2000,4,5,9
FIB,-12.89,construction,1925,8,5,10
BRB,10.69,electronics,1848,5,4,3
YUE,37.58,entertainment,1837,1,10,8
QZV,-13.06,energy,1850,6,9,2
LEB,25.7,entertainment,1868,5,7,7
LKX,-23.91,mining,1948,3,2,5
XXI,26.07,clothing,1966,3,2,5
YFV,-38.26,energy,1960,2,2,2
UPU,-34.45,construction,1890,5,8,4
ZBO,-27.22,entertainment,1962,8,8,3
CAZ,-42.82,agriculture,1964,7,5,4
LBA,41.62,energy,1805,1,7,8
URL,-0.35,clothing,1838,5,6,3
XBU,-39.99,construction,1885,8,10,6
WSU,13.12,energy,1913,6,9,2
PAW,-46.47,mining,1839,4,4,5
HXQ,-29.33,agriculture,1830,3,10,10
DYM,43.97,construction,1887,6,8,9
PPF,-31.08,mining,1925,3,5,5
UFN,18.88,energy,1811,7,8,8
ANC,8.42,construction,1920,10,5,1
SMA,-45.68,mining,1868,6,10,10
DRL,15.73,clothing,1824,9,5,4
QLD,23.97,construction,1947,4,3,3
HUC,15.87,mining,1919,1,4,2
OQQ,19.33,electronics,2010,9,10,8
KRE,-1.39,electronics,1852,10,8,7
GCU,-10.6,clothing,2000,2,5,1
IXX,41.57,energy,1907,5,3,9
MBI,48.2,agriculture,1870,4,9,4
UKA,-44.89,construction,1820,5,7,1
MTC,10.96,electronics,1863,3,3,4
WTM,43.08,entertainment,1823,3,10,7
RPL,-15.77,construction,1932,1,2,6
NOP,21.22,construction,1955,6,4,4
KDN,23.49,clothing,1806,10,7,4
KPB,-49.96,energy,1806,8,7,6
XTM,2.11,mining,1880,7,7,4
IKJ,-35.25,entertainment,1874,10,4,5
MJZ,-28.87,construction,1873,10,3,1
FEH,-25.12,entertainment,1809,1,7,5
YJZ,-41.18,energy,1892,8,10,2
QNJ,10.15,energy,1866,3,1,10
XUT,-26.7,agriculture,1968,4,2,1
AAK,42.79,clothing,1960,3,9,2
YLG,-11.22,energy,1916,3,10,7
EUZ,36.04,agriculture,1996,5,9,7
AEG,23.4,agriculture,1866,5,7,6
AND,-21.07,mining,1955,4,1,4
GYW,33.55,construction,1850,5,8,9
ZSW,-24.63,clothing,1812,6,6,5
MJI,-44.29,entertainment,1880,1,7,6
BLH,26.36,clothing,1910,10,6,4
USW,27.2,electronics,1873,4,9,7
NLG,-16.67,energy,1851,10,2,4
MQZ,16.16,construction,1864,10,2,3
JXD,23.55,clothing,1860,1,3,4
DGD,36.53,construction,1962,5,9,8
YYU,8.81,agriculture,2001,8,7,7
KGY,10.72,mining,2018,4,10,5
BPO,-2.58,agriculture,1906,5,1,6
SXF,2.16,agriculture,1803,1,9,9
KFE,42.73,entertainment,1995,2,2,2
XAL,44.34,mining,1980,2,1,2
JVO,-15.05,agriculture,1932,10,9,1
JGV,28.53,mining,1800,5,3,2
UYT,-39.09,mining,1989,1,2,1
RHQ,-26.03,clothing,1873,5,3,3
DHB,13.92,energy,1848,6,8,3
QMT,-14.87,construction,1985,5,10,3
OPR,28.25,electronics,1913,6,9,8
HJR,47.5,agriculture,1927,4,3,3
MGL,0.92,energy,1854,5,9,2
BTY,6.51,agriculture,1954,6,1,6
JEW,-33.57,agriculture,1884,2,5,4
GNI,-17.24,electronics,2001,7,3,10
JYP,-16.27,agriculture,1825,8,3,7
YEO,41.92,entertainment,1842,4,3,1
ETU,-31.37,electronics,1937,3,4,2
DHY,45.69,clothing,1865,2,7,6
KJD,-12.12,electronics,1956,3,3,8
MKG,45.23,clothing,1844,2,5,8
ESB,45.71,construction,1894,7,8,4
ARL,-25.96,entertainment,1896,6,5,4
GRD,24.57,entertainment,1830,2,3,3
LJF,-0.99,construction,1841,6,5,8
WZV,43.64,agriculture,1920,5,3,3
LEJ,45.73,construction,2011,2,4,9
LUC,-16.77,construction,2016,9,2,6
BUS,15.65,energy,1863,9,7,8
WZM,38.06,energy,1839,8,2,10
YGF,-25.17,mining,1819,4,10,9
SYW,27.4,mining,1927,8,5,3
ZZO,-17.24,electronics,1816,7,10,9
GRN,-13.65,construction,1989,6,3,5
IFI,13.26,electronics,1855,1,10,5
ZLV,-39.9,electronics,1887,1,1,2
FVU,37.7,agriculture,1834,6,10,2
RCL,32.4,agriculture,1823,6,4,10
PFR,13.18,mining,1876,8,5,4
URJ,49.13,energy,1984,4,4,2
GQZ,-26.05,mining,1828,2,4,1
YLZ,26.49,agriculture,1969,5,6,6
UEW,-29.2,clothing,1888,8,8,8
UCL,-37.18,clothing,1891,9,7,5
NIN,-24.49,agriculture,1969,8,1,5
WOB,-2.12,entertainment,1921,2,6,3
WBH,-42.37,agriculture,1938,7,1,9
EAE,48.37,construction,1974,10,8,10
NPJ,-48.58,electronics,1957,2,3,1
HIM,-18.86,construction,1832,10,6,2
OUI,-6.95,construction,1970,5,1,4
ZRL,-33.07,clothing,1885,3,7,5
QHG,27.04,entertainment,1832,10,1,6
BWQ,-45.48,electronics,1922,5,10,6
CEO,-24.55,electronics,1891,7,3,9
KNK,24.94,mining,1971,1,3,5
OPS,-34.88,clothing,1901,5,9,5
BTL,47.49,entertainment,1878,10,6,2
GCD,-44.83,construction,1941,5,2,10
NJO,-20.7,construction,1995,4,1,9
CCQ,-31.05,electronics,1918,8,7,6
FCG,24.29,electronics,1901,10,4,7
XBB,48.65,energy,1939,8,5,3
KCQ,-1.09,construction,1932,4,10,4
WKT,5.27,mining,1975,3,5,6
GBO,-29.49,agriculture,1866,4,10,10
TJT,10.58,agriculture,1822,4,7,4
AFT,1.09,entertainment,1845,8,8,2
TER,13.04,agriculture,1916,9,3,2
JFH,-11.28,clothing,1874,7,8,9
YKP,32.51,clothing,2006,6,4,3
XBF,2.62,entertainment,1880,9,2,8
UVU,-7.04,energy,1926,7,6,10
DFT,13.12,construction,1819,6,2,6
VAH,22.33,construction,2007,2,9,2
UEL,-16.69,electronics,1899,10,1,8
QOD,19.92,energy,1896,7,2,1
GAF,-29.65,electronics,1824,5,3,7
QPW,31.48,clothing,1981,6,10,8
WFE,49.43,entertainment,1962,1,8,4
TMS,45.82,construction,1861,9,2,9
PYR,26.13,agriculture,1823,9,3,6
WEX,-20.07,construction,1878,10,9,1
LXA,-49.36,electronics,1985,9,8,4
XKN,7.34,energy,1921,7,6,10
ZCP,-29.44,agriculture,1843,2,1,1
RZJ,47.96,construction,1903,8,4,7
YWL,-38.34,agriculture,2000,10,7,10
YPP,-18.85,agriculture,1947,2,2,3
JOO,-9.64,mining,1875,6,3,10
NAZ,-25.49,clothing,1957,8,6,4
MVG,7.86,entertainment,1932,10,4,8
OQG,-49.94,entertainment,1931,2,9,8
LLQ,45.66,mining,1807,4,9,3
PMX,-46.42,electronics,1864,7,6,9
BEC,-13.83,electronics,1823,4,7,6
XOG,-17.32,agriculture,1870,1,3,6
YUC,25.68,clothing,1988,10,6,5
KNV,22.04,entertainment,1952,6,10,10
RGO,-45.04,entertainment,1997,1,8,7
ENJ,24.21,mining,1904,7,5,3
HRD,7.59,mining,1838,6,10,5
WKZ,-2.12,agriculture,1822,3,9,2
NHF,30.18,energy,1958,9,4,10
ZZA,-16.44,agriculture,1958,2,6,6
LIO,8.69,agriculture,1976,9,10,6
RWA,1.55,electronics,1921,4,10,8
JMD,-26.87,agriculture,1811,6,6,3
PND,-17.32,energy,2007,8,4,4
WHK,19.64,entertainment,1854,4,1,9
WIC,27.53,energy,1953,9,8,5
PYB,28.24,construction,1982,6,4,9
AOC,-44.43,energy,1971,7,8,9
LFB,-41.5,agriculture,1948,6,8,2
DXW,45.62,energy,1884,3,1,8
NKN,27.59,mining,1885,1,7,1
OWL,-24.78,clothing,1852,6,10,10
HDA,8.91,entertainment,2016,10,10,9
CQB,2.22,mining,1815,7,2,9
HYG,-49.78,agriculture,1921,3,3,3
OPI,-16.05,agriculture,1835,6,8,3
RQO,-33.51,electronics,1891,4,2,9
EVS,1.39,clothing,1866,1,2,5
RVE,2.5,energy,1867,5,2,9
LNL,-46.39,mining,1999,9,6,9
MYG,-48.19,energy,2003,8,5,8
QUF,-6.01,mining,2019,4,9,10
GKC,-47.27,construction,1971,10,10,3
MTT,24.51,entertainment,1962,9,7,9
AZJ,26.6,mining,1931,4,4,6
AUL,22.41,energy,1988,9,1,6
RPK,17.93,energy,1880,8,7,8
VEJ,48.48,clothing,1906,6,9,9
LHH,6.53,agriculture,1962,4,5,1
PTH,-35.95,entertainment,1954,7,7,4
IIP,15.5,construction,1829,10,2,4
HRL,37.01,construction,1810,10,3,5
BLL,12.0,energy,1987,7,9,9
XQU,16.86,mining,1997,2,5,3
MDP,-13.58,energy,1858,1,7,8
EBT,-33.94,electronics,1963,7,10,1
LAZ,-3.97,mining,1896,1,7,9
MTY,-35.15,mining,1916,7,2,4
RDI,-26.73,agriculture,1855,8,7,3
PRX,-15.55,mining,1838,2,7,7
PAQ,-23.09,construction,1955,7,4,3
IQM,1.88,electronics,1949,9,2,10
NHJ,3.9,electronics,1965,8,5,6
GKW,-46.18,energy,1858,5,4,1
OTU,3.44,energy,1906,3,1,7
AJQ,-8.19,agriculture,2013,10,4,5
DPH,-41.17,electronics,1923,10,1,2
UUQ,-4.08,clothing,1962,4,3,4
AZZ,40.88,electronics,1990,7,6,3
PIJ,-28.27,energy,1862,8,1,2
LUN,29.76,agriculture,2013,1,5,10
RHP,45.42,energy,1959,3,7,2
SIA,-22.82,electronics,1802,2,3,2
